LOC124903846	4	0	4
AADACL3	0	0	0
LOC124904811	0	0	0
CFAP107	1	0	1
PRAMEF12	0	0	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
HNRNPCL2	0	0	0
PRAMEF36P	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
LOC102724856	0	0	0
LOC107984918	0	0	0
PDPN	0	0	0
LOC105378612	0	0	0
LOC105376756	0	0	0
LOC124900446	0	0	0
PRDM2	130	0	130
KAZN	33	14	32
LOC107985467	0	0	0
LOC124903847	0	0	0
KAZN-AS1	0	0	0
LOC124903850	0	0	0
LOC105376759	0	0	0
LOC124903848	0	0	0
LOC107985469	0	0	0
LOC124903849	0	0	0
TMEM51-AS1	1	0	15
TMEM51	148	1	148
TMEM51-AS2	0	0	0
FHAD1	35	31	37
LOC124903853	39	0	49
LOC124903852	8	0	8
FHAD1-AS1	7	15	14
LOC124903851	3	2	1
EFHD2-AS1	6	4	5
EFHD2	3556	3	3556
CTRC	2	1	1
CELA2A	2	2	1
LOC105376767	0	1	0
CELA2B	9	11	2
CASP9	735	1	738
DNAJC16	330	24	313
SCARNA21B	0	0	0
AGMAT	142	11	138
LOC124903854	1	1	0
DDI2	496	0	496
RSC1A1	0	0	0
PLEKHM2	1650	2	1648
SLC25A34	11	1	12
SLC25A34-AS1	0	1	1
TMEM82	2	0	2
FBLIM1	242	0	242
UQCRHL	390	0	390
SPEN-AS1	51	9	48
SPEN	1679	0	1685
LOC124904815	0	0	0
ZBTB17	401	2	399
LOC124903855	5	1	4
SRARP	0	0	0
HSPB7	783	7	776
CLCNKA	32	0	32
CLCNKB	1	0	1
FAM131C	131	0	131
EPHA2	1671	2	1672
EPHA2-AS1	14	2	15
ARHGEF19	2	0	2
ANO7L1	0	0	0
CPLANE2	0	0	0
FBXO42	0	0	0
SZRD1	0	0	1
SPATA21	0	1	0
NECAP2	0	0	0
LINC01772	0	0	0
CROCCP3	1	0	1
RNU1-1	0	0	0
TRN-GTT5-1	0	0	0
LINC01783	0	0	0
TRE-TTC4-1	0	0	0
LOC124903856	0	0	0
TRG-CCC1-1	0	0	0
NBPF1	38	0	38
CROCCP2	11	0	11
MST1P2	5	0	5
RNU1-3	0	0	0
LOC124903857	0	0	0
TRG-CCC4-1	0	0	0
ESPNP	4	4	0
LOC124903858	0	0	0
TRG-CCC5-1	0	0	0
LOC124903859	0	0	0
RNU1-4	0	0	0
MST1L	0	0	0
MIR3675	0	0	0
TRG-CCC1-2	0	0	0
LINC03126	0	0	0
TRE-TTC3-1	0	0	0
LOC105376805	0	0	0
TRN-GTT4-1	0	0	0
RNU1-2	0	0	0
CROCC	0	0	0
MFAP2	0	0	0
LOC105376806	0	0	0
ATP13A2	1	0	1
SDHB	1	0	1
PADI2	0	0	0
LOC124903861	0	0	0
LOC105376808	0	0	0
LINC02783	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	0	0	0
PADI6	0	0	0
RCC2	0	0	0
RCC2-AS1	0	0	0
LOC124903862	2	0	2
LOC124904837	0	0	0
ARHGEF10L	713	1	712
LINC02810	0	0	0
ACTL8	165	0	165
LOC105376809	0	0	0
LOC105376812	0	0	0
LINC01654	0	0	0
IGSF21	0	0	0
IGSF21-AS1	0	0	0
LOC124903864	0	0	0
LOC124903863	0	0	0
LOC124903865	0	0	0
KLHDC7A	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
ALDH4A1	357	0	358
MIR4695	0	0	0
MIR1290	0	0	0
LOC124903866	0	1	0
IFFO2	125	0	125
LOC105376815	0	0	0
UBR4	5697	0	5697
EMC1-AS1	10	187	11
EMC1	1828	18	1998
MRTO4	1181	10	1171
AKR7L	23	1	22
AKR7A3	22	0	22
LOC124903867	5	9	0
LOC100506730	53	0	53
AKR7A2	640	0	644
SLC66A1	310	0	310
CAPZB	1917	1	1916
LOC124903868	0	0	0
LOC124903869	0	0	0
LOC105376819	1	1	0
LOC105376818	0	0	0
LOC105376817	0	0	0
LOC124904816	0	0	0
MICOS10-DT	0	1	0
MICOS10-NBL1	0	0	0
MICOS10	206	0	206
RPS14P3	16	0	16
NBL1	1	0	1
HTR6	1	1	0
TMCO4	615	0	615
RNF186	0	0	0
RNF186-AS1	0	0	0
LOC105376823	0	0	0
OTUD3	290	0	290
PLA2G2E	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
LOC117779438	0	0	0
PLA2G2C	0	0	0
UBXN10	3	2	1
LOC105376825	0	0	0
LOC105376826	0	0	0
LINC01757	0	0	0
LOC105376828	0	0	0
VWA5B1	0	0	0
LOC124903870	0	0	0
LINC01141	0	0	0
LOC124903871	0	0	0
CAMK2N1	98	0	98
MUL1	542	1	541
FAM43B	0	0	0
CDA	1000	0	1000
PINK1	352	24	1736
MIR6084	0	0	0
PINK1-AS	19	1390	37
DDOST	3211	1	3210
KIF17	1	0	1
SH2D5	24	0	24
HP1BP3	2836	0	2836
EIF4G3	1643	0	1643
LOC105376830	0	0	0
LOC105376829	0	0	0
MIR1256	0	0	0
ECE1	3684	0	3685
LOC124903872	1	1	0
ECE1-AS1	0	1	0
LOC105376832	0	0	0
NBPF3	35	0	35
ALPL	0	0	0
LINC02596	0	0	0
RAP1GAP	271	1	270
USP48	1031	0	1031
LDLRAD2	0	1375	0
HSPG2	4149	0	5524
CELA3B	0	0	0
CELA3A	0	0	0
LINC01635	6	5	1
LINC00339	153	0	153
CDC42	2186	0	2186
WNT4	1	1	0
LOC105376845	0	0	0
LOC105376850	0	0	0
LOC107985377	0	0	0
MIR4418	0	0	0
LOC105376856	0	0	0
ZBTB40	723	0	723
EPHA8	4	0	4
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	41	0	43
MIR4684	0	0	0
MIR4253	0	2	0
LOC124903874	0	0	0
LACTBL1	0	0	0
TEX46	1	0	1
KDM1A	2619	12	2610
MIR3115	0	0	0
LUZP1	885	0	888
HTR1D	42	0	42
LINC01355	0	0	0
HNRNPR	0	0	0
ZNF436	0	0	0
ZNF436-AS1	0	0	0
TCEA3	0	0	0
LOC124903875	0	0	0
ASAP3	0	0	0
E2F2	0	0	0
LOC101928163	0	0	0
LOC124903876	0	0	0
LOC105376859	0	0	0
ID3	0	0	0
LOC107984928	12	0	12
MDS2	2	0	2
RPL11	10535	4	10531
ELOA	807	44	930
ELOA-AS1	14	124	57
PITHD1	519	0	519
LOC105376860	1	3	0
LYPLA2	1176	0	1178
GALE	1117	2	1115
HMGCL	464	0	464
LOC105376861	0	0	0
FUCA1	189	0	189
CNR2	0	0	0
MIR378F	0	0	0
LOC124903877	0	0	0
PNRC2	1729	0	1729
SRSF10	2383	0	2383
LOC105378615	0	0	0
LOC105376863	1	0	1
LOC107984931	0	2	0
MYOM3	21	0	23
MYOM3-AS1	0	0	0
LOC124903878	0	0	0
LOC105376864	0	0	0
IL22RA1	36	1	35
LOC124903879	0	0	0
IFNLR1	0	0	0
LINC02800	0	0	0
GRHL3-AS1	0	0	0
GRHL3	1	1	0
STPG1	118	0	122
NIPAL3	183	4	183
RCAN3AS	0	0	5
RCAN3	143	6	168
NCMAP-DT	0	26	0
NCMAP	0	0	0
SRRM1	2255	1	2254
LOC124904829	0	0	0
CLIC4	2232	0	2232
LOC105376876	0	0	0
RUNX3	114	0	114
MIR6731	0	0	0
RUNX3-AS1	1	0	1
MIR4425	0	0	0
LINC02793	0	0	0
LOC124903880	0	0	0
SYF2	570	0	570
LOC124903881	8	0	8
RSRP1	625	5	653
LOC105376882	0	0	0
RHD	1	33	0
TMEM50A	1206	1	1223
LOC124904823	0	0	0
RHCE	2	17	2
MACO1	474	0	474
LDLRAP1	705	0	705
MAN1C1	23	0	23
SELENON	1451	11	1440
MTFR1L	302	23	637
LOC646471	30	178	4
AUNIP	211	209	207
PAQR7	293	11	282
STMN1	3225	0	3225
MIR3917	0	0	0
LOC105376885	0	0	0
PAFAH2	213	0	213
LOC124900433	0	0	0
EXTL1	7	6	1
SLC30A2	0	0	0
LOC105376910	0	0	0
TRIM63	0	0	0
PDIK1L	146	0	146
FAM110D	46	0	46
C1orf232	0	0	0
ZNF593OS	0	350	0
ZNF593	1	0	351
CNKSR1	302	1	301
CATSPER4	0	0	0
LOC124903882	0	0	0
ZPLD2P	0	0	0
CEP85	522	1	521
SH3BGRL3	1034	0	1034
UBXN11	585	0	585
CD52	0	0	0
CRYBG2	11	0	11
ZNF683	0	0	0
LIN28A	0	0	0
LOC124903883	1	0	1
DHDDS	351	1	350
DHDDS-AS1	8	3	5
HMGN2	2595	3	2592
LOC124903884	0	0	0
RPS6KA1	0	0	0
MIR1976	0	0	0
LOC124904769	0	0	0
LOC124904813	0	0	0
LOC105376888	0	0	0
LOC124900417	4	4	2
LOC101928728	0	0	0
ARID1A	1207	1	1208
PIGV	188	2	186
ZDHHC18	411	0	411
SFN	2600	2	2598
GPN2	493	0	514
GPN2-AS1	0	21	0
GPATCH3	319	3	414
NUDC	2497	95	2500
NR0B2	0	0	0
KDF1	0	0	0
OSTCP2	0	0	0
TRNP1	20	0	20
TENT5B	242	0	242
LOC101928391	3	1	2
SLC9A1	647	0	647
LOC102723760	0	0	0
WDTC1-DT	0	0	0
WDTC1	557	0	557
TMEM222	423	0	423
ACTG1P20	36	0	36
SYTL1	2	2	0
MAP3K6	553	2	551
FCN3	3	3	0
CD164L2	0	0	0
GPR3	20	6	14
WASF2	2782	0	2782
LOC105376892	0	0	0
AHDC1	655	2	653
FGR	0	0	0
LINC02574	0	0	0
IFI6	2823	2	2821
FAM76A	49	0	49
STX12	325	0	325
LOC124903885	0	110	0
PPP1R8	991	0	1101
SCARNA1	0	0	0
THEMIS2	0	0	0
RPA2	1015	0	1015
SMPDL3B	53	2	51
XKR8	188	0	188
EYA3	254	0	254
PTAFR	2	0	2
DNAJC8	1646	0	1646
ATP5IF1	0	0	0
SESN2	0	0	0
MED18	1	0	1
PHACTR4	731	3	728
SNHG3	1141	0	1141
RCC1	1561	0	1561
SNORA73A	70	0	70
SNORA73B	67	0	67
LOC124904836	0	0	0
TRNAU1AP	444	1	444
SNHG12	290	1	289
SNORD99	9	0	9
SNORA61	0	0	0
SNORA44	1	0	1
SNORA16A	10	0	10
RAB42	450	3	447
TAF12	161	1	161
TAF12-DT	2	0	3
RNU11	0	0	0
GMEB1	229	1	228
LOC124904809	0	0	0
YTHDF2	1793	12	1781
OPRD1	2	1	1
EPB41	944	3	1037
LOC124903886	0	0	0
TMEM200B	3	94	5
SRSF4	1671	28	1643
MECR	352	1	351
LOC124903887	1	1	0
PTPRU	1298	1	1297
LINC01756	1	1	0
LOC107984933	0	0	0
LOC107984934	0	0	0
LINC01648	0	0	0
LOC105378617	0	0	0
LOC105378618	0	0	0
LOC124903888	0	0	0
MATN1	5	23	4
MATN1-AS1	28	1	49
LAPTM5	31	0	31
MIR4420	0	0	0
LOC105378620	0	0	0
LOC105378621	0	0	0
LINC01778	0	0	0
LOC400748	0	0	0
SDC3	516	0	516
PUM1	2176	0	2176
SNORD103A	1	0	1
SNORD103B	0	0	0
SNORD103C	0	0	0
LOC124904579	0	0	0
LOC107984935	4	0	4
NKAIN1	12	0	12
SNRNP40	1365	0	1365
ZCCHC17	968	0	969
FABP3	24	14	11
LOC124903892	11	0	11
LOC105378623	0	0	0
SERINC2	1934	10	2841
LOC124903900	1	918	0
LOC105378625	3	0	3
LOC105379772	0	0	0
LDC1P	0	0	0
LINC01226	0	0	0
LOC124903917	10	2	8
LOC105378626	4	0	4
TINAGL1	189	1	188
HCRTR1	3	390	0
PEF1	437	3	912
PEF1-AS1	3	46	5
COL16A1	133	1	155
LOC101929444	4	3	3
ADGRB2	352	0	352
MIR4254	0	0	0
LOC124903930	1	0	1
SPOCD1	33	0	33
PTP4A2	6583	11	6572
LOC128031832	0	0	0
KHDRBS1	3628	6	3622
TMEM39B	420	0	420
MIR5585	0	0	0
KPNA6	3175	2	3173
TXLNA	900	1	899
CCDC28B	49	18	31
IQCC	123	5	118
DCDC2B	5	36	0
TMEM234	167	0	198
EIF3I	3869	94	3837
MTMR9LP	182	19	225
FAM167B	118	0	118
LCK	0	0	0
HDAC1	2599	2	2597
MARCKSL1	2534	4	2534
LOC124903949	1	5	0
LOC105378629	0	2	0
LOC124903933	25	5	26
FAM229A	103	0	112
TSSK3	147	161	0
BSDC1	1194	0	1200
ZBTB8B	0	0	0
ZBTB8A	289	0	289
LOC124903952	0	0	0
LOC102723870	14	0	14
ZBTB8OS	355	0	355
RBBP4	2150	231	3203
SYNC	122	1078	328
NHSL3	3190	3	3187
YARS1	3586	3	3586
S100PBP	887	6	885
FNDC5	12	13	0
LOC105378631	3	0	3
HPCA	4	0	4
TMEM54	6	0	6
LOC105378632	0	0	0
RNF19B	494	2	492
LOC107984936	0	0	0
AK2	5191	0	5191
LOC124903969	0	0	0
LOC105378635	0	0	0
AZIN2	4	18	2
ZNF362	303	1	302
TRIM62	132	0	148
A3GALT2	2	2	0
PHC2	1038	17	1021
MIR3605	0	0	0
PHC2-AS1	5	0	5
ZSCAN20	264	0	264
CSMD2	2	2	0
LOC124903976	0	0	0
HMGB4	0	0	0
CSMD2-AS1	0	0	0
C1orf94	0	0	0
LOC105378639	0	0	0
LOC105378641	0	0	0
MIR552	0	0	0
LOC105378642	0	0	0
GJB5	10	2	8
GJB4	0	0	0
GJB3	137	0	137
GJA4	0	0	0
SMIM12	681	0	681
DLGAP3	0	0	0
GPR199P	28	0	28
TMEM35B	193	4	189
ZMYM6	309	2	307
LOC124903990	0	0	0
ZMYM1	417	0	417
LOC105378644	0	0	0
SFPQ	7500	22	7478
ZMYM4	1567	0	1605
LOC124900419	0	0	0
ZMYM4-AS1	0	38	0
KIAA0319L	1711	6	1707
NCDN	612	0	614
TFAP2E-AS1	7	4	6
TFAP2E	21	6	18
PSMB2	3192	0	3192
LOC105378646	0	0	0
C1orf216	448	0	448
CLSPN	501	2	585
CLSPN-AS1	0	86	0
CLSPN-DT	0	0	0
AGO4	153	0	153
AGO1	678	7	671
AGO3	450	2	476
LOC105378647	0	28	0
TEKT2	1	1	0
ADPRS	899	1	898
COL8A2	1	0	1
TRAPPC3	1234	3	1234
MAP7D1	3157	10	3150
THRAP3	3038	2	3036
SH3D21	176	34	237
EVA1B	6	67	34
STK40	486	3	483
LOC124904012	35	31	4
LSM10	403	0	403
LOC124904013	0	0	0
OSCP1	30	0	30
SNORA63C	0	0	0
LOC107984940	0	0	0
MRPS15	2168	0	2168
CSF3R	0	0	0
LOC107984941	0	0	0
LOC105378648	0	0	0
LOC124904023	0	0	0
GRIK3	1	0	1
LOC124904027	0	0	0
MIR4255	0	0	0
LOC107984942	0	0	0
LITATS1	241	0	241
ZC3H12A	1332	2	1330
MIR6732	0	0	0
MEAF6	1042	0	1042
MIR5581	3	0	3
LOC105378649	0	0	0
SNIP1	502	1	501
DNALI1	0	2	0
GNL2	1961	2	1961
RSPO1	0	0	0
AIRIM	276	0	276
CDCA8	739	0	739
EPHA10	1	0	1
LOC124904835	0	0	0
LOC105378650	0	0	0
MANEAL	545	0	545
YRDC	496	339	835
C1orf122	492	356	814
MTF1	317	5	312
INPP5B	420	0	447
LOC124904043	0	0	0
LOC105378651	0	27	0
SF3A3	3208	3	3205
FHL3	529	0	529
UTP11	790	0	790
POU3F1	1	0	1
MIR3659HG	0	0	0
MIR3659	0	0	0
LINC02786	0	0	0
LOC105378654	0	0	0
LINC01343	0	0	0
LOC105378657	0	0	0
LOC107984943	0	0	0
LINC01685	0	0	0
LOC105378658	0	0	0
LOC105378660	0	0	0
RRAGC	802	0	802
RRAGC-DT	2	8	3
GJA9-MYCBP	1	1	0
MYCBP	0	0	0
GJA9	0	0	0
RHBDL2	52	2	66
LOC105378662	0	15	0
AKIRIN1	2054	0	2054
NDUFS5	1981	0	1981
LOC124904088	15	0	15
MACF1	3192	0	3197
LOC124904101	0	5	0
BMP8A	36	57	9
OXCT2P1	0	0	0
PPIEL	55	2	83
PABPC4	3129	2	4671
PABPC4-AS1	4	1548	0
SNORA55	11	0	11
HEYL	0	0	0
NT5C1A	0	0	0
HPCAL4	0	0	0
PPIE	1081	33	1104
BMP8B	245	50	251
OXCT2	15	0	15
BMP8B-AS1	0	0	0
LOC101929536	25	0	25
LOC130932201	2	0	6
LINC02811	0	4	0
LOC105378667	0	0	0
TRIT1	841	0	889
MYCL-AS1	0	66	1
MYCL	111	0	129
MFSD2A	38	0	38
LOC105378669	5	6	9
CAP1	1693	6	4002
PPT1	4165	2307	4163
LOC105378671	0	0	0
RLF	1028	0	1028
TMCO2	1	0	1
ZMPSTE24	1927	0	1927
COL9A2	23	0	23
SMAP2	401	0	401
ZFP69B-DT	0	0	0
ZFP69B	17	0	17
ZFP69	0	0	0
EXO5-DT	0	0	0
EXO5	0	0	0
LOC124904149	0	0	0
ZNF684	55	0	55
LOC105378673	0	0	0
RIMS3	68	0	68
LOC105378675	2	2	0
NFYC-AS1	69	110	76
NFYC	878	12	990
MIR30E	0	0	0
MIR30C1	0	0	0
KCNQ4	42	0	42
LOC105378676	0	0	0
CITED4	3792	8	3784
LOC124904157	1	0	1
CTPS1	2671	0	2671
SLFNL1-AS1	25	211	28
SLFNL1	17	32	1
SCMH1	817	18	998
SCMH1-DT	4	0	4
LOC124904158	0	0	0
LOC124904159	0	0	0
FOXO6	25	2	23
FOXO6-AS1	0	0	0
LOC105378678	1	0	1
EDN2	152	0	152
HIVEP3	119	0	119
LOC128125817	0	0	0
LOC124904160	0	0	0
LOC124904161	0	0	0
GUCA2B	0	0	0
GUCA2A	0	0	0
FOXJ3	1288	9	1279
RIMKLA	0	0	0
ZMYND12	0	0	0
CCDC30	9	0	9
PPCS	447	1	446
LOC124904162	1	295	5
PPIH	176	10	465
YBX1	19457	11	19446
CLDN19	1	1	0
P3H1	2095	2	2093
C1orf50	146	0	157
TMEM269-DT	0	13	0
TMEM269	19	0	21
LOC107984946	0	0	0
SVBP	24	17	44
ERMAP	95	40	221
LOC124904163	8	22	12
ZNF691-DT	1	94	8
ZNF691	375	0	375
